Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
MCW_CT_ROA_209_R1_trim	0.0028058500468762836	0.0007346568249796066	0.0007789133291631967	0.0006284415472797376	0.000902831918188558	0.000725806051877076	0.0008851293315574098	0.0007081034652459279	0.0009559396780820027	0.0008320223817561214	0.0006726989469517577	0.0008231711526839097	0.0006284425485345738	0.0008231712255452867	0.0010267512060564868	0.001894178949104208	0.001531275505584243	0.006647330105616428	0.0014781679462555837	0.0014958709536026856	0.0015401285812636453	0.0014604697313222517	0.0021243214895034176	0.001610946362832741	0.0016375037574072704	0.0016906181227358662	0.0013896841708157296	0.001557901810759897	0.002106812564321961	0.0013988014927159625	0.0017886698919395451	0.001833413563628972	0.001701343653872976	0.0016491357331804778	0.0014725522035280044	0.0014201543512508586	0.0015723208984365978	0.002355551786672697	0.0020016205119664883	0.0017647599890763138	0.001404449905597708	0.0016388892941087692	0.0010646348943823037	0.001602586980638631	0.0017527200957283507	0.0021267938000008283	0.0014786990557369068	0.0019506665951105069	0.001669545440018241	0.002115359452694293	0.0016758147854827052	0.0017140358991184694	0.001612893809545343	0.0017068138229700783	0.0017213439016290097	0.0017506468745030442	0.0020810403842874657	0.0015615995399912807	0.0016441521698295283	0.001446605260072637	0.0012819593553699974	0.0017681549149709676	0.002212122678067217	0.15214627534280353	0.00195825424096893	0.001945110424639218	0.0021148110116864702	0.002040514981460994	0.0019179916584799142	0.002216565458120876	0.001752123441256154	0.0028643395101621396	0.0018282041828516832	0.0021726484491860583	0.001881195608441587
MCW_CT_ROA_209_R2_trim	0.0166757775656622	0.05722357076497779	0.0007081030265119969	0.0006815492836695746	0.0007612112251393725	0.0006638469986680574	0.000619590532090187	0.022880593220759044	0.0007877651050860947	0.0010887101378298182	0.000663847645018182	0.000734658060486788	0.0006638477037773465	0.0006904016119284404	0.0007612120336646907	0.0014339110401590685	0.004089301855268454	0.0017260043353688383	0.001619788683961525	0.001770261326862202	0.0017879652061970875	0.0013896592006857303	0.0018676329734761599	0.001752568331355793	0.0014693279559470694	0.0019561611019931775	0.001407388275057132	0.002301448097698242	0.001602244204147157	0.0018768845204303304	0.0014876227133777838	0.0019043020042291449	0.0017988641280706188	0.0013388617387628935	0.002324240201885988	0.0019528001112030901	0.0021409614338223047	0.002346803511386975	0.0022063748753687338	0.0016222580941319717	0.0014761258120816693	0.0016839766559411462	0.0013468306390502077	0.001980192001258481	0.0017713188242433134	0.0024747053124677724	0.0025493536867160858	0.003082402611061392	0.0018122734598560923	0.0019330361816525775	0.015531013836275	0.0019472078840110573	0.0017805579101235697	0.0019483674548334605	0.002214778506182374	0.0020008875140847815	0.0023447609128992406	0.0026934368639160264	0.0026308284124314267	0.00262139117769181	0.0024207978450339826	0.0020740513135658317	0.0027238952595291677	0.05831890306998474	0.0019454493654026206	0.0024122626471570225	0.0019558797534906954	0.0020659705211985894	0.002429961045855234	0.0017168743813142913	0.0026117649285392094	0.002560445394597281	0.0020558515171189428	0.005477849526258861	0.0022680684479183177
MCW_CT_ROA_210_R1_trim	0.0024997490116870696	0.0007431751523306378	0.0006215647568458939	0.0005675156475549467	0.0009188352304127975	0.0006350773774222966	0.0007702006399691703	0.0005945411662330345	0.000972886333500841	0.0009728905402204435	0.0006891307993228141	0.0008918174130863125	0.0005404956940059298	0.0005945455044184865	0.0009593805050368151	0.0020268602219087645	0.0015133889656918774	0.0057427729567011135	0.0015674392070054804	0.0015133903971595824	0.0015404158501224024	0.0012701736340870282	0.0020538997340199846	0.0015809646451714029	0.0015809652860560752	0.0015404312531881183	0.0014999061545203321	0.0012972368180132142	0.0021891409689219006	0.0014730412504255265	0.0016489311952372378	0.0016627207464561743	0.0014604059604035264	0.0016367984762894186	0.0015831550141496172	0.001407774080415575	0.0015168212086275165	0.002642051955748475	0.0015047405427395795	0.0018593629442537202	0.0013876310648150226	0.0014212581961500301	0.0009083753445460801	0.001623241263181378	0.0018313571684701808	0.0018561020338659878	0.0015253291497885936	0.0018117401041835486	0.0016017906034427158	0.0019029690293210604	0.001453198668357126	0.0016480886471055265	0.0013436162839936725	0.0013717256980551556	0.0018272578238685555	0.0016931586587688242	0.0018970765751225144	0.0017537798076987937	0.001441904972754755	0.0011438816479842698	0.0012979006457055713	0.0018349483659178209	0.0016654809664556852	0.12979956625427377	0.0017481395970631879	0.001859997367630844	0.0017950880037922428	0.0017082634129410692	0.0018415616442743448	0.0017657903798134844	0.0015621552589071034	0.0026647675323423973	0.001683092370608941	0.0015664424043291137	0.0018830637413743598
MCW_CT_ROA_210_R2_trim	0.0127014274107343	0.052049264115018604	0.0005134663301210159	0.0007161504078003643	0.0007026384207823149	0.0007837121906161005	0.0006891266090430707	0.017809203169227426	0.000797225977892248	0.0008512788776090683	0.0007161552462425496	0.00043239608778829674	0.0006215697121510663	0.0005945451830692449	0.0007837188622077658	0.0015674377244155316	0.0031619002371830554	0.0016350003580785906	0.0015269011608502543	0.00175661314176341	0.001851200753668418	0.0013512483643138551	0.001837699513698766	0.001891751544378667	0.0014458394618234198	0.0015539425481766107	0.0014863930847588633	0.002135035884818327	0.0015675351577190363	0.0016892729679971966	0.0013651080016684053	0.0015951496635653623	0.0017849768236986505	0.0013798217838417188	0.0023680511737211815	0.0018951659190688344	0.0020722042646234644	0.002276390376559683	0.0021149505447285604	0.001655949596151899	0.0013198065408523663	0.001558235781850271	0.0014180743349059273	0.0020263972946208174	0.001510567045888929	0.0021525357152102397	0.002472969384780329	0.003568875833852968	0.0018721781700905072	0.002102969335865233	0.01225943705805442	0.0019358194129993286	0.0017491739489885944	0.0018834195423611717	0.001651051454428916	0.0020206168289449793	0.0020321443396263067	0.0023541417976076823	0.002584197512018772	0.0027401253110493897	0.002324775342164662	0.0019264818134049155	0.0023079089901308614	0.05217769694532706	0.001998880938999307	0.002160809322456944	0.0019076027188425684	0.0023486157386652133	0.0020032709407921253	0.0013977192435093613	0.002627518891941432	0.002146823538749108	0.002068435178744493	0.00533789723546966	0.002018392392161965
MCW_CT_ROA_211_R1_trim	0.0026627830311801823	0.0006824811344313299	0.0008503043642095258	0.0007048578805124922	0.0008950580266118652	0.0008167404492833271	0.0010740698722729535	0.0008726818688594105	0.000928623118195598	0.0007943666648840034	0.0006041661958272703	0.0008503081695818811	0.0006601078795287457	0.0008055553784079608	0.0007943671092634058	0.002081018060887232	0.001655864203919229	0.005840278453735932	0.0016111118383490936	0.0016334907675325584	0.0017341890903842573	0.001644708502829682	0.002293642392508449	0.0017454133390529185	0.0017454201741034247	0.0017006785595565883	0.0016000214828059231	0.0017119856112644627	0.0020254791852918432	0.001578170300692929	0.0017241904366098028	0.0015456447371412717	0.0015356007169125682	0.0015370979142591077	0.0016282540938799654	0.0015623403588819445	0.0014293412470068245	0.00244492909874618	0.0019180355705337836	0.0020478958718492387	0.0013996670840633223	0.0014256413086467445	0.0012374632423801742	0.0018292345413645755	0.0019457124473872104	0.0020333451455170804	0.0016822414184659643	0.001927485508106942	0.0015601788439249505	0.002206570615650754	0.002009414676461489	0.001588763852034835	0.001972396378001014	0.0016045691711718288	0.0015197198020037847	0.002246437234264614	0.002193737290476859	0.0016840502035345931	0.0016353677834555005	0.0013697208076450607	0.001451925652695028	0.0023804401874728894	0.0024248981355676725	0.1306932248472689	0.002002189796557022	0.0022776489622805176	0.0021561351261404882	0.0019493927641539661	0.0019974982593229454	0.0019924260793039612	0.001955514926190364	0.002917302417062732	0.002004867173074634	0.0018079605757190895	0.002201773770430178
MCW_CT_ROA_211_R2_trim	0.010561626812748286	0.05531453653489336	0.0007048575650684226	0.0008055518634428481	0.0008167404492833271	0.0005929759426303607	0.0005817878474811831	0.01855008382780644	0.0008167408147985379	0.0011523909482935607	0.0007608017911064285	0.0005706014710105923	0.0007719904846019225	0.0007272374943960757	0.0007272374943960757	0.0012866509516238263	0.0030879629748764	0.0016894292078814671	0.0018013125414875284	0.0020810224846647663	0.0021705336850045436	0.0014321261703156046	0.0017789702223880606	0.0018349202783081765	0.0014992700009610993	0.001890884125949442	0.0013874304396643985	0.0029092556177166503	0.0016338106596969347	0.0018020202101603272	0.0016458172227047092	0.002206461145451263	0.0015692194467089153	0.0015034250041119797	0.0029645051045072267	0.0020231295408721056	0.002138314992030275	0.0026476134637566503	0.0022225436323673655	0.0016177934654719882	0.001365310265051095	0.0017010616348650512	0.001645288995011974	0.0018396571448782222	0.0020644123203644375	0.002581205205079812	0.002593639013863865	0.0037122294619663463	0.001968764185537832	0.0020149320229517027	0.013054655744313404	0.0022755510828618916	0.0015112797490858712	0.002012471995319337	0.002250081718876972	0.0024031816458043643	0.001957726625870836	0.0030104609257082145	0.002897073128405131	0.0029545309165844133	0.002671420736636326	0.002337733873836886	0.0026036428385241544	0.05287772821792757	0.0021922105123383874	0.0026303650625930652	0.002678259830070946	0.0024787410771518075	0.0020971646334156224	0.0018749257144387696	0.0027142028672771656	0.002618098039044569	0.002518534283991345	0.006083501826824164	0.0027313681671455427
MCW_CT_ROA_213_R1_trim	0.0241563052956977	0.0011630008681764443	0.0007778031283982589	0.000844472030530775	0.0007037267442385891	0.000585204345208932	0.0006815038449039476	0.0008741028223446756	0.000807434142449013	0.0010000339270769334	0.0006592816748362037	0.0005555744862417534	0.0008370656212778822	0.0007778043383555543	0.0006444664995202058	0.0017926540739878706	0.0015926476864051519	0.001563017610689796	0.0017259863993753263	0.004222408320959331	0.0015408157271061265	0.0012816019520649755	0.0021039144068354105	0.4872739654216472	0.0015335792740094984	0.0017633452823438089	0.0016745221017653018	0.0019490278093661087	0.00185331652103429	0.0019217640220695678	0.0013148586530662243	0.001733961488789753	0.0024331443218061754	0.016463260103173758	0.0017076369133627778	0.0020465776916385897	0.002032735999701461	0.0016300631169579426	0.0018900746365221955	0.0016802719882473452	0.004509955902913035	0.0015835588585074326	0.48842884564430566	0.0018949189327916304	0.0014521772407949047	0.0019409905644251926	0.002226630158244824	0.0017260509526626458	0.0014897452517340453	0.0019529062669780208	0.0022729719032495424	0.0019068884572783682	0.002133600770849311	0.0027536231150462726	0.0022374124638511513	0.002054753699578657	0.0018179003691439508	0.0018542303028205316	0.0025543267672691306	0.0018966769064089407	0.0023587864384096804	0.002616920482063042	0.00235050569538548	0.001916831940876832	0.06292243983425246	0.0019969303941576293	0.0023015307536501097	0.0020556077333380588	0.0018744623537306558	0.0020815953111919024	0.0033673525337986837	0.002608159298438704	0.0023359566446446755	0.002831947439055531	0.002319956941599164
MCW_CT_ROA_213_R2_trim	0.008763234947810603	0.007422464139571957	0.0006889113422956008	0.0008963255762651209	0.0010518862913882069	0.0008074338433895391	0.0008370644431469535	0.0007778033012490706	0.0004370514759228342	0.0007407658170354359	0.0006666892847179556	0.0009555880455491043	0.0010000340011560394	0.0008963267714065242	0.0008815115181702488	0.001992660638263277	0.0018519156400572316	0.08936607422628788	0.0024074914021074366	0.0014519157361442422	0.09161926004557999	0.0016594140149811007	0.48435167245822786	0.0016520745759798726	0.002229982958040537	0.001785569280977182	0.003593548742746959	0.0018749163976260446	0.0020757112721204105	0.0016620628515003233	0.0021988593417164846	0.0017935094604275162	0.0016494879832561298	0.00274269620375625	0.0030392145947297612	0.0020541912260206214	0.002040394192021725	0.002932702104118542	0.0021350594204637566	0.0023201435868263633	0.0020019743985644363	0.0019083281896894058	0.002251553430132313	0.0017705754794248736	0.0017174298192810973	0.0022476198405536737	0.004525755602961163	0.002070047702396202	0.0022672310243505183	0.0033050555128974002	0.00308150081114872	0.0027028037275688855	0.00236025727984479	0.002004501218848102	0.0019862025824187828	0.18543266294940966	0.002400798827264837	0.003167605060305247	0.004433413210750787	0.01660892263224031	0.00262688253073863	0.005564178440098097	0.0072413537074691265	0.0027340780273110454	0.002621986281141631	0.0029248850432566234	0.0032829436119111845	0.003526848737990124	0.002550108552502197	0.003149465579637167	0.002918993608446495	0.2061418092820072	0.17295747195322084	0.0028804908356383926	0.0028324826550444196
MCW_CT_ROA_214_R1_trim	0.0003186172521046263	0.0010833069410024667	0.00350481657383151	0.001019589500522221	0.0008284212203281823	0.0026127147444414494	0.0014019462837908882	0.001911748587217794	0.001274501494671628	0.0017843100519106773	0.001465683256926628	0.0010196057439489585	0.0010833311029457685	0.0007009825225939412	0.001274514489636604	0.0016568688365275854	0.005544138029919227	0.002931383326164189	0.0025490322280517174	0.0035686678608958756	0.0031226002976029264	0.002485425211643516	0.002804074830560592	0.0038875293157948406	0.0017207283396947172	0.00541722511884436	0.003887992667628254	0.0035701079957668716	0.0053568456342026945	0.004020226204727786	0.002299014999795643	0.005049849687069125	0.0026252096966282064	0.003401078976262394	0.003920442020197346	0.0029608517469347138	0.0016127149023243094	0.004720809392470633	0.003308409978164494	0.0016957100492342892	0.004143090508771515	0.00506273798199264	0.0028503698354861544	0.006095824983323069	0.0016963024846590642	0.004669832094390957	0.003792096832651121	0.004719064504450299	0.005130573085013596	0.0023256581612596363	0.0058434132211398	0.005860512100800809	0.00748000869255747	0.0027360067337953964	0.003295351659333136	0.00395668524063802	0.005234811323669242	0.0037481749438863345	0.002469669373012688	0.0021420825505062903	0.0027115482126829956	0.0030331858102052916	0.0029154162509063652	0.003581232021247353	0.0038969486891763747	0.0064796215900991385	0.0032666859155256094	0.007963205685298414	0.0056810236330583136	0.011753161434107453	0.005852415584532516	0.008860443413411028	0.00963712606445069	0.008552949382199986	0.006866452320921116
MCW_CT_ROA_214_R2_trim	0.000764681405051103	0.004906740076596125	0.0026126797810446896	0.0015293832761938747	0.002612711414553822	0.0005097976740481121	0.0013382205999306674	0.0014019480705689679	0.0020392010919921847	0.001210781049364818	0.000828429139039086	0.001083330412589574	0.0011470557309771958	0.001911769297877235	0.2712804091191512	0.003313739784759856	0.0059902219186043545	0.005862770388421283	0.004014728317599422	0.004588287249723269	0.0048432167881188246	0.0023579690111888815	0.0020393297487864394	0.2652445513976642	0.003823845628802735	0.003823933361587952	0.0021033456580890533	0.004143872710430638	0.006185877323211453	0.005615586315071404	0.002299044363892742	0.0017898430243744657	0.0033936463257055265	0.00449210352373435	0.0060415349097883144	0.003669001954226304	0.0024513978128370673	0.002328120068912354	0.0029840676734651512	0.0047608643903647935	0.009601207910869226	0.005129072783541138	0.0019002749290620584	0.0025627918638977433	0.004310914458029714	0.004740456419763107	0.3209462045177388	0.009653982120235556	0.004978329406397376	0.007270225279547657	0.005306157720232076	0.004927993544328457	0.003301199042652278	0.0025690698441778854	0.0029574059606517133	0.009062820450422176	0.003506005530937506	0.002518677294905845	0.002635944441320362	0.009867806946580494	0.004140399134476563	0.0026539861040948257	0.005055138454625452	0.006165121212062831	0.006661688628696367	0.008186379297465395	0.005032559612241282	0.007709101343632121	0.007935153490869682	0.005185445887665589	0.006832682174988351	0.014774330688460905	0.005277152448538768	0.01703081017482966	0.0104343696141562
MCW_CT_ROA_215_R1_trim	0.02422810998434284	0.0010704518279108955	0.0009315382319224588	0.0008579957399285805	0.0009233669193750326	0.0005883399840265694	0.000653711093362855	0.001037766445513462	0.0009151956054921868	0.0012093666097637886	0.000702740171872269	0.0009070254020226667	0.000841654201876889	0.0007926259313048265	0.0006863977137072725	0.001707823162020693	0.0015689093163060912	0.0016669666934334669	0.0018712521332478603	0.003824231770671607	0.0016669782717553738	0.0011522060987821426	0.002075610570676052	0.47838510928796524	0.0017406123179946706	0.0016098922238446448	0.0016508532091564817	0.0015121009351077388	0.0019375391339984897	0.0018812722537126293	0.001325877970611178	0.0020643421027732715	0.002354845323995127	0.018698474355790688	0.002117128616716765	0.002039088248519783	0.002202101235064207	0.0016936455829100535	0.001916653090373943	0.001737514010280543	0.0044367110813743815	0.00183094621912209	0.4737872169481906	0.002308957332130951	0.0017659664848198476	0.0019779418359765297	0.001985411713530032	0.0018087008818982993	0.001765039925611219	0.002065410091820904	0.002235582539281704	0.0022368876976983933	0.0022342044248140746	0.003100702637660535	0.002097160360984812	0.0020399107928465647	0.001798351595467141	0.0019202181574024734	0.002033663121357413	0.002308095691800905	0.0024596385347291604	0.003284267378067145	0.002072912164268765	0.002533788430693068	0.06416058374400017	0.0020042374862946667	0.0027717254691941827	0.0020916058506593423	0.0019689703400871204	0.001808819405147336	0.00288937522972213	0.002074890515229611	0.0025886621272798427	0.002876291252533159	0.0029302217135181554
MCW_CT_ROA_215_R2_trim	0.010148840674723039	0.007321563647390553	0.0007681104719360624	0.0009397096199217786	0.0009560524740431754	0.0007762819233683902	0.0006700538706969263	0.0007762819868014086	0.0006782253147843885	0.0009233677493466765	0.0006373689930934532	0.000841654201876889	0.0008171400018222222	0.0011276533868048047	0.0009151971011785532	0.0021000508343044363	0.0020183372888386113	0.09154429164999699	0.002247137942973196	0.0012910876383751776	0.0939882263852947	0.0016179932617935162	0.48741753935001625	0.001609845784128506	0.0021655538988387237	0.001511829823204986	0.003743028507248358	0.0019779939185677886	0.0020601695405077975	0.0017095048963001243	0.002373493220566761	0.0021462718684214107	0.0016246103191637229	0.0025244061560645444	0.0029409404781656177	0.002047364793845225	0.0021193424938601158	0.002939007377655723	0.002050018621002474	0.0021656395267825816	0.0019039611401531296	0.0018917814246155475	0.0025826353962245265	0.0018382780858407508	0.0018714717148534032	0.0025172273357959717	0.005069783372547642	0.0019002089117978614	0.0021226924394185617	0.003656592272918131	0.0026139174623543396	0.0027533667437179142	0.0022343149423646787	0.002154994089323698	0.0023595951078526608	0.1984944712612324	0.002302878357536543	0.0029227398819444846	0.00510507866769949	0.0182738136645439	0.0027238471617312293	0.00639700609226361	0.008168391959728709	0.0028481218082421753	0.003258428518487152	0.0028694084148426276	0.0029261807298276415	0.0030917485278582728	0.0029159199399779174	0.003379991016514073	0.003354786634731334	0.20254167799794906	0.1822033129605937	0.002945716021839251	0.0030534861201992236
MCW_CT_ROA_217_R1_trim	0.01973930217092387	0.0009096830435006734	0.0009096830435006734	0.0008800999201845519	0.0008505169182976438	0.0006138514772298821	0.0005694767558817335	0.0011093704677594017	0.0007321846711740152	0.0009540600134810899	0.0007469772751023377	0.0007173940166824432	0.0007765605335222323	0.0007099982020774695	0.0005620819515485358	0.0015974960728221542	0.0013608300886040908	0.0014791635773719035	0.0015753092099010774	0.004629798432924168	0.0013756337252434927	0.0012277528956478084	0.002019140714360151	0.48474329662422994	0.0016345956775816978	0.0016642255559659823	0.001619963872586513	0.0017089582035431366	0.001724221501042118	0.0019399276954888093	0.0014373925521282635	0.0018762325754169483	0.002480970989649671	0.017418547447974372	0.0021104373206454535	0.002070005648051512	0.0023760699622931937	0.001917526219727149	0.0018503501731059232	0.0017808949697403875	0.004841116185632138	0.0018011802213737012	0.47100421491642464	0.002149779468456194	0.0014357148776856896	0.002070877409609065	0.0022262813955049943	0.0017196633863556814	0.0016733236446055495	0.0017968327703567653	0.0024594619189213783	0.002099387520621403	0.0023519722483220274	0.003314922132273217	0.002367086746372093	0.0021395039993364244	0.0017737624386494303	0.0019315056109095092	0.0023255491072668205	0.0023896693189653295	0.0026485630061071352	0.002843057881754924	0.0019983055361999873	0.0020487610245751445	0.06627198255337942	0.0022760306957016886	0.00271519694322284	0.0024092003921260445	0.002079311029741709	0.0020927211033533056	0.0028397397363585626	0.002490999544895911	0.0029016784686960997	0.002757396113899056	0.002292486303997471
MCW_CT_ROA_217_R2_trim	0.008860128887510975	0.0077803785509163274	0.0008727040579925158	0.0009984326825623066	0.001087182495563075	0.0008948919125881414	0.0008283298267370668	0.000709997099366017	0.0006730182330993474	0.0007321855917413016	0.0007321856458923905	0.0011389554491659409	0.0007691647189172588	0.0010132266008813888	0.0010354145041603325	0.00214478718718926	0.0021078082536446223	0.09197443205455394	0.0023296836681557164	0.0015235445693364763	0.09287748470198812	0.0017085002695880296	0.4971748286835876	0.0016419694491614087	0.0021449440783493337	0.0013683629312700885	0.003779915982305851	0.0018273276029227477	0.0020646295654953776	0.0015326948240229404	0.0021709193717581615	0.0019800709933319068	0.0016638959827311366	0.002545792441542241	0.003184294670900163	0.0019504217731037734	0.0021436722094334767	0.0029100302124299496	0.001971121930883856	0.0023286622094347044	0.0017805238439891132	0.001871547662971697	0.0026434846268838666	0.0018570426886647116	0.0018813266049992432	0.0025794351582822408	0.004994347958284551	0.0019174150264816825	0.0021484669632346803	0.0033465291937262993	0.003295857513185791	0.0028774888830437884	0.002088384613617521	0.0019303913211249088	0.0021578470426599984	0.19846918938587824	0.0026504629810841936	0.002948272613905488	0.004850503674688585	0.01752973494410954	0.002932167150553068	0.005791654791366172	0.007928598157156672	0.002687573868477268	0.0029840333092057956	0.0027532285352783303	0.002739750537326585	0.003275735926121046	0.0025698816511749486	0.003276973293838003	0.003204326077562196	0.20870660133945848	0.18262634824140214	0.0028475711093389356	0.00260894783202003
MCW_CT_ROA_218_R1_trim	0.025028882404942852	0.001166198201468852	0.0008112683140652883	0.0008366206609810265	0.0007225360711872959	0.0005387330696794817	0.0008556348753732945	0.0008429589099996222	0.0007098602697101419	0.0011218333164847067	0.0006845084642957532	0.0006274660922711072	0.0009126780680861642	0.0008239455303553576	0.0005830999507470683	0.0017176096375266904	0.001419721979140608	0.0015845113382877832	0.0016542302565559015	0.004183122128975923	0.0016352259616079366	0.0012169345570624416	0.0020725975789398225	0.47955854753213695	0.0016733513036896192	0.001768476731124791	0.001432656401070765	0.001768924448285779	0.0018647042873927914	0.0018026644777411243	0.001385051935000148	0.0017622172229823155	0.002276468489563157	0.017413753795868982	0.0020001366760061937	0.001902728654309301	0.002393727067239793	0.0018004428053074982	0.001919659078959287	0.0018112607260596123	0.004606342747579606	0.0017345656140937062	0.47619291222954246	0.002026740524951854	0.0018119980175843177	0.0019308440881092622	0.0019716195189075562	0.0018501349242792408	0.0017835900035026158	0.0017682817409847102	0.0022355332843796033	0.0022958632741460353	0.0023788839607920866	0.003046634276943672	0.0021666869853757295	0.002064712477815562	0.0018981250628433298	0.002170220568847312	0.002630278380357635	0.00232549964441488	0.0025879389929173062	0.003192484597953945	0.0021819346082365583	0.0023091053492856053	0.06330883565879722	0.0021910124668609366	0.0030726083413360607	0.002403521454099557	0.002417551826803726	0.002372153997326888	0.003689374246567548	0.0028030048211682927	0.0029457262019931137	0.003154985440386067	0.003058404253435473
MCW_CT_ROA_218_R2_trim	0.009240848454395208	0.007700710949916604	0.000874648651101639	0.0007985923985031843	0.0009380292259484235	0.0008049305354454964	0.000817606606869835	0.0007288741992920794	0.0005640854286466158	0.0007795791337468779	0.0007605650085335394	0.0009697204473415495	0.0008619738402347965	0.0009380304150024021	0.0008049317088332572	0.0018823993505785622	0.0018824000664227362	0.09283338559053715	0.0023514163163573963	0.0015274737707084405	0.0926691543231387	0.001628918332943428	0.49060368198684473	0.0015528928619283025	0.002129720246033396	0.001667059027707789	0.0035055754180176816	0.0019908380870404556	0.0019915675507683234	0.0014726191540907424	0.002395306368579578	0.002042208440390226	0.0018429717888209412	0.002743718467623642	0.002981259036340394	0.001915808940360289	0.0022198566695335515	0.0029019716565464723	0.002011212542468152	0.0020020353807569348	0.0019175846104247092	0.0020819601014799064	0.002404512969403168	0.001824657245015192	0.001925170639784393	0.00257041493962103	0.004746463040258887	0.0019148255286773447	0.0020428070623635087	0.0032515277880724625	0.002779137672805195	0.002888551538830833	0.0022296797558047626	0.002014166054871427	0.0022745961917091354	0.19490460397602996	0.002547236079380504	0.0030231450092442105	0.004552763975546006	0.01764285213762811	0.0029554079665006713	0.005671376922195713	0.007269487134176501	0.002788407482040038	0.0034981350726980137	0.003155090678903626	0.003250018556779683	0.0035455893574685795	0.00256089830557732	0.0029001423852733697	0.0038208367841509306	0.2140229587706246	0.18799388637767878	0.0033982634711066306	0.0029592533576143863
MCW_CT_ROA_219_R1_trim	0.0006540633275434055	0.0010880146631673264	0.002943299967548231	0.001025123706646072	0.0007232467868975354	0.0019370435683864426	0.0010502801166251167	0.0014527830417578901	0.0017546608099149531	0.0026602972149455373	0.0016980620520928962	0.0010628611290805221	0.0007735616988094131	0.0009496570448798486	0.0015408343750212257	0.0027672129291734992	0.00517594632713465	0.002716900479432309	0.0022011926564942637	0.0035533627987819954	0.0029559021536011286	0.002220118385768903	0.002849053736801271	0.0030880712900439827	0.0015786404785934779	0.00506932299191443	0.0037423360731007175	0.0023964971137620324	0.00434678950907699	0.003718422897934954	0.0023662518614567087	0.0044948423572539736	0.002796734120030285	0.003624642373872216	0.0038541304356328045	0.0030868865775606448	0.0013965004835303936	0.0050351078588418904	0.00430075462092015	0.0019049057100247123	0.003927517911968256	0.005307588214587011	0.002577183572203068	0.006689821864365072	0.0015850870780795404	0.003874505950562103	0.003214951883891477	0.0038679676312324057	0.004481586416797526	0.002405730436345965	0.005006996170158848	0.005354198783278919	0.006618601068914469	0.003543245911559882	0.002994130866452632	0.003606138032538219	0.004343524771790562	0.004150116810604864	0.0021699667458039266	0.002054407260887211	0.002656187871363236	0.002547197508516916	0.0032589776668719055	0.0033668531433398356	0.0028590509134023053	0.004794335270775785	0.0031411153398258466	0.004711680107503929	0.004965533971462913	0.010270949527364095	0.005114507528791137	0.007368002943381909	0.007006277558983329	0.00676808054935787	0.0054785312213855575
MCW_CT_ROA_219_R2_trim	0.0006666414684577017	0.004043892141157872	0.0017735266804448308	0.0018552850025929965	0.0029747451058525	0.0008364505265927747	0.0012515312390373096	0.001113171281589694	0.0018301298618641879	0.0012075107166576104	0.001496810159190163	0.0009748135228899107	0.0009748135841971021	0.0016225929336958214	0.26823099739039225	0.003245186479672649	0.004792310567887544	0.006219941535065219	0.005201104118305937	0.004553336838061015	0.00379864991956799	0.0020691760132311543	0.002106916516357565	0.2677943391802508	0.003276781287553659	0.0034151901367799374	0.0018806035617876702	0.004050775336640502	0.006120737940825235	0.004662190921437049	0.002511003576386522	0.002027094829384716	0.0034329534429153067	0.004393740690880107	0.006118731911104539	0.0030237894584008006	0.0023696477319596035	0.0026757025711793814	0.0029326328626784848	0.0050987422552137025	0.009939737393285698	0.005134150869847093	0.002214519607887575	0.0026222040259136535	0.004167284714835547	0.004207010757100179	0.33042302035665383	0.008999280057595392	0.004575297348777143	0.00625358836049342	0.004399652141435332	0.0036781667248471208	0.003789663294997922	0.002554684956251195	0.0022424758744612485	0.007956371965741218	0.0028167052754087475	0.0022756019852207235	0.0017474884928607845	0.00973128338305119	0.0030995826455829743	0.0032286757001923822	0.003648796512699814	0.004382322833362736	0.006644406515852024	0.005516502644439982	0.004147851636435407	0.005637141176966842	0.006439663969457148	0.003941326781972371	0.006233772930929795	0.012226096292511817	0.004012866118641003	0.013105413479488098	0.006450128362478175
