Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75
MCW_CT_ROA_230_R2_trim	36.15338382917056	37.29558555993147	37.07671977448157	37.310364722030315	36.86326454261653	37.111882346178206	37.09526458063098	37.18986541490927	42.267562216224384	42.1032616323495	41.68341143496965	42.05161315371479	41.876545672349216	42.03614994592204	42.02717272634976	40.99144244672521	41.272446757663516	41.01464729255551	41.25519268953131	41.13887404429087	41.11853179786856	41.188907197095475	40.95544517046357	41.19155592751594	41.09982421404834	41.15709087714434	41.19938670856499	41.19767269075514	41.20783456473623	41.19744459203593	41.20481324965671	41.216377396941354	41.24517584435128	41.239652436088996	41.228653181315465	41.21614173887641	41.26168003893473	41.26821208951332	41.267016640722716	41.23851927576378	41.24025532174672	41.270614505632004	41.265201303988434	41.26513586432978	41.20042369006504	41.253647335181284	41.27594620480957	41.263322139532065	41.25223621750696	41.27064075825552	41.288656424078205	41.2942925424051	41.24207647084717	41.26564139105474	41.26006326503482	41.14292183147614	41.24961462634413	41.241827839972125	41.25598667381984	41.262198501641436	41.278627251660524	41.31524737267638	41.299870632996566	41.26709927725117	41.21758037404131	41.23709428685951	41.26650628244185	41.22378710173025	41.252622055152294	41.25391189184065	41.20605166396434	41.099078861932014	41.136348298695744	41.23399620571872	41.18413153549996
MCW_CT_ROA_231_R1_trim	36.70830850262066	41.03420558694374	41.05775593944082	41.50942260367251	40.69334666845488	40.735983187618906	40.78885105708456	40.80851765850242	41.87483764600321	41.09613966956819	41.01191177956126	41.452639409577436	41.40542193619855	41.68333229591032	41.71200842423431	41.350050732716525	41.923821373819294	41.42431523984178	41.85732689988192	41.650101367047355	41.71903251786242	41.719992546230976	41.73024026046559	41.55412189698178	41.75859791988234	41.774869087852316	41.75754841760879	41.74610292164482	41.75876046637366	41.79366586290936	41.80981315860457	41.828087664760204	41.80123422116903	41.85251547911886	41.846753568787854	41.74336480274582	41.812805784339815	41.785706905564	41.82086188877046	41.85558883420974	41.8271746961708	41.87214874777362	41.714438327316564	41.90549419289819	41.91108373725975	41.91098270048766	41.94899621305796	41.92805556001197	41.968046686726716	42.00191203337712	41.98319518802948	41.99650304268192	41.977913993818724	41.98598375354906	41.98874781128671	41.94305812728555	41.97571762715209	41.91619029418404	42.00546982736511	42.03477033486448	42.1069123190507	42.151596585472795	42.06947296099057	42.105481773309094	42.057887357936856	42.072295151730344	42.0489033227131	41.98451676152198	42.03524016397915	42.05326433048636	42.113752130960634	42.12742272219019	42.126274834298705	42.13429987546284	42.141673144270875
MCW_CT_ROA_231_R2_trim	35.507090517426114	36.90220692309021	36.48559230224997	36.92941688297319	36.27146203545491	36.605940540526284	36.6866550810658	36.76015792222918	41.394037344763866	41.237201801996406	40.548717900025466	41.21508709393036	40.93395716702996	41.090274804161105	41.18617309720154	39.55788034014003	40.04322661829802	39.62416830665633	39.962616240695304	39.83232188265132	39.73821994361989	39.83991379903797	39.58588221609778	39.85437936841256	39.74643601039953	39.83699051416729	39.87999167548531	39.88830997131878	39.88788580634686	39.88973118666138	39.88354280707126	39.8928975254615	39.93791830671279	39.91392504047385	39.9457387564319	39.91678939110055	40.008106804730474	40.002619356604946	39.99959486273735	39.97714401480146	39.93672838806468	39.98577859853589	39.97294344129506	39.968444038369725	39.89854234808779	39.98543373384931	40.017335062742525	39.994283906591036	39.97056784892146	40.00976712159958	40.01817782105009	39.99279848021354	39.91502624286209	39.942922776539234	39.94398655817871	39.81395985458346	39.92739974045225	39.94306715201203	39.93468821359668	39.96370556512794	39.97564494339201	40.035008014426715	40.00792424436842	39.938954924435656	39.87881652600265	39.92177009214063	39.993643101129834	39.91661996909527	39.96210929079543	39.97784799433337	39.8939411607609	39.777927671264166	39.82086515728994	39.93107618340354	39.879061782488996
MCW_CT_ROA_232_R1_trim	36.51026876803171	40.4669937617002	40.640731697719694	41.04689912269618	40.22067401016988	40.14304749305965	40.150054777404335	40.19178876669719	41.22994288700018	40.29630045902552	40.246689146173765	40.67421189118306	40.70845289589792	41.06556846236974	41.0315810183863	40.64094673818784	41.17828033903672	40.71649740484698	41.1165173102059	40.87389435062384	40.95949613769495	40.95021734690227	40.9599718619769	40.795012663533136	41.00699198295087	41.036150164636794	41.035373082174644	41.01010088536958	41.017661490824096	41.02508432922378	41.01990422029333	41.04205655247857	41.01105346217095	41.08121955014469	41.07225064375337	40.964199200041804	41.049303961405556	41.03657331461995	41.06811020815139	41.08206698272228	41.03646049423005	41.09276430080185	40.92291299843808	41.13407531955808	41.140978469896694	41.13159647465568	41.192026309262424	41.1787853763351	41.2297814476854	41.2429900335229	41.21136650165442	41.23574005298063	41.21075261306464	41.22060125494551	41.233089012760786	41.17180723992155	41.23125403515113	41.16687048398325	41.29307234093275	41.30759371493764	41.356495555619176	41.42955512945405	41.33455329083954	41.40160745132853	41.3508949128373	41.36260691715006	41.34469406242603	41.2857968095011	41.35223389069725	41.373713297239355	41.425374619472436	41.440039432965925	41.42736265557727	41.43894479767913	41.421600815864615
MCW_CT_ROA_232_R2_trim	35.98424910910311	37.209350745322254	36.999999192243976	37.245755386319125	36.80485846843439	37.02449566592684	37.01408738375955	37.10867090523277	42.02109213998606	41.86327457743608	41.46024200184469	41.815769203829184	41.634788855020766	41.79376434130533	41.76393027204703	40.5795853756143	40.84873777458572	40.615496742831695	40.8585473181384	40.74218512991136	40.72288011720369	40.79918279420499	40.561699682258705	40.78702743247181	40.70760034909753	40.76012891695037	40.78976923511891	40.796140457739	40.800194018102204	40.79369282660849	40.80334961933257	40.81762201698617	40.853325425423876	40.83556874732405	40.83425074215066	40.80697903462404	40.85076136090507	40.85163244104566	40.84973746862365	40.83299751582898	40.830027496673466	40.86333162116849	40.848403399327644	40.84041690074278	40.76597766586381	40.823243238731585	40.83807408301415	40.81313600061278	40.8054517729221	40.83734206655756	40.86251269000236	40.867466521561944	40.80840904943244	40.84713111492519	40.85452287057223	40.724675497118604	40.834296042040364	40.83140377307895	40.84872176785519	40.86801881649865	40.8752371982718	40.91439660496913	40.90625535925295	40.86631809892659	40.80846133128856	40.8249822424105	40.86733780872074	40.805890034317166	40.83876107160506	40.8390707595761	40.78539881251537	40.668200438720255	40.7136891205873	40.814793895480655	40.73500751871351
MCW_CT_ROA_233_R1_trim	36.69774731417131	41.319069532649124	41.217885735732715	41.58192940262481	40.72393402722794	40.777841498042726	40.77881331228028	40.891243408779594	41.77912257244275	41.16546897220554	40.90543347837365	41.4346632219773	41.354113658126245	41.66392406752139	41.67846411531602	41.32838784775885	41.920021207061495	41.45065653090444	41.88187429495701	41.66271766456156	41.74117939268795	41.78190564029128	41.76394415383112	41.601168206576396	41.79596507068278	41.78502238386867	41.80165407550219	41.77377248868348	41.816551811518146	41.843940233155905	41.84894671267532	41.904617721342554	41.8697054657179	41.931925959866824	41.90994371564435	41.79772818761443	41.874689825213245	41.856003768586966	41.90224351797161	41.92376686754158	41.86926617131425	41.9416368848932	41.770565837141156	41.962887952867305	41.9558946367117	41.955182194676254	42.01704469010519	41.993243727827725	42.03466051286362	42.04642808834233	42.024596531056304	42.057440638425604	42.02051850345533	42.042086430375605	42.04980071586783	41.977404135994846	42.048987968174266	41.98175634285568	42.08381779511879	42.11030111353688	42.149951670006715	42.20424246350148	42.110341525819074	42.1665790728597	42.11035173067782	42.12191468606823	42.108917780205545	42.05964008477365	42.114236032817686	42.137085240337	42.18272010240823	42.198916997387514	42.159595619439685	42.15100218890565	42.1507401158482
MCW_CT_ROA_233_R2_trim	35.701581637661285	37.03849129103067	36.70483684844582	37.04076939201594	36.51878992504747	36.7417401462061	36.775321373285394	36.88083417868421	41.64898692153155	41.58173228302368	41.00394290469628	41.519287495039435	41.26318853852512	41.44236157139468	41.45126835605832	40.17011972721268	40.53466145273547	40.23328428758203	40.52029646523233	40.40104654959365	40.35662220287374	40.46861999436047	40.20262211127079	40.4464574053647	40.338572417454394	40.4027295160529	40.466205096519744	40.45526269624512	40.489609822555934	40.470512842952786	40.47094155118037	40.51963467265214	40.555255910512344	40.54474960948928	40.54403742468604	40.519248827609296	40.57695528897548	40.580341254727955	40.58214073490116	40.566500160081574	40.5566161230742	40.62517142999972	40.60910116155083	40.611621889212856	40.52996509735916	40.6010513453582	40.62205408275076	40.603895298672	40.59819309773153	40.62237341953273	40.637667586783174	40.65583606664061	40.582827447201176	40.60561900321142	40.59134323368275	40.429680509946934	40.56031218930837	40.541270936530964	40.552681465745636	40.56386660190352	40.56773297096238	40.63124070228127	40.59043122582569	40.55717226891937	40.49276735474985	40.51107448270543	40.551955368849846	40.479463229145814	40.51331212621752	40.516680363088426	40.4564814805661	40.355018829488486	40.39857998755862	40.52075355106444	40.4602859681259
MCW_CT_ROA_234_R1_trim	36.58833497039594	41.497647431219	41.16129549794029	41.55400285955217	40.97813651388064	41.22612116221095	41.170298941976746	41.31016908905203	42.10077144060823	41.57441226181581	42.16243206555848	42.57724021052545	42.54127855064046	42.631717691198645	41.747746415454664	41.29381986431594	41.77945846862793	41.29261458975313	41.69137218682576	41.4397079546016	41.54558974405203	41.5762501667452	41.58140007517666	41.62146837468752	41.542416673922396	41.60835990031349	41.661745750416046	41.6542214626899	41.64903761533424	41.62732696352355	41.75306054239114	41.79266674788845	41.76884155877437	41.77502140333972	41.73114935814207	41.73297370683325	41.83917897574372	41.73335691514028	41.82026513606104	41.78240781814008	41.763038301582064	41.811656664167806	41.8180124264338	41.82567955671129	41.90370542729561	41.82405478701126	41.869594479763094	41.905109508381294	41.97478315395179	41.9283705343633	41.93513175982246	42.052457749556126	41.92791176884426	41.91269034828375	41.88093595501275	41.801283479368266	41.834235453315294	41.82497240881626	41.95656154694461	41.95308366430736	41.98292957599155	42.14924089923506	41.98724482998706	41.955650811098536	41.86799999165921	41.79456994129397	41.84848062541244	41.67095489964167	41.79531068746589	41.80589281286683	41.8160960629941	41.904141334036844	41.942334094985384	41.90540969509349	41.87314545916153
MCW_CT_ROA_234_R2_trim	36.09811067608251	37.20253883871869	36.84129660235985	37.13926530969939	36.6336252869395	36.91366773977884	36.86655779977354	36.97576842503321	41.92288629198672	41.77466818415637	41.31642147812382	41.80313823229642	41.50935432319727	41.67987395583662	41.619698607671694	40.58140838108201	40.93553636454093	40.612619467348246	40.907802468076426	40.72330707347818	40.86282833061583	40.86793348496446	40.8458074124317	40.74257016293327	40.82133500639151	40.83686196732424	40.81641731328281	40.753383798283544	40.822489106919804	40.770339614049874	40.83934540419404	40.878518317198825	40.86796847918232	40.857934848250196	40.84683061644582	40.83087777787856	40.83204445164089	40.77390089448817	40.82881802294092	40.789567533193825	40.80771815317568	40.84087807243189	40.84216137903523	40.880372697018046	40.84255251053846	40.802901835332925	40.712026840516444	40.80085295875266	40.78493078362508	40.77080056858365	40.80875755063518	40.82395298540648	40.800085143486214	40.823033743434834	40.79817004576172	40.755494652771176	40.730504744705485	40.74054674707289	40.76825617600416	40.752925039659225	40.77241990177537	40.83719310512199	40.750026909742914	40.76470680369766	40.733704447861264	40.73735423673189	40.72799395570856	40.69122309189552	40.67839046659084	40.624747745399446	40.63411707890458	40.676334903506266	40.61161781148568	40.64318836336832	40.604192002593
MCW_CT_ROA_235_R1_trim	36.38247185933638	40.846311154493044	40.424184413702996	40.95685373246497	40.12257040345253	40.58781714740048	40.482998596556584	40.6483010488836	41.48762086977822	40.746089311207406	41.4890580562	42.00286426454866	41.94589612273642	42.05338285363916	40.93792203138791	40.294816352975424	40.87467273039533	40.29837777587467	40.786350368807724	40.49548621415522	40.62438113612719	40.64548842902291	40.634763759415975	40.66607417884694	40.5587329272783	40.619047762464426	40.685378838087054	40.689888614042985	40.701185501689224	40.68330653192506	40.82832850444565	40.86258702371366	40.831436147041266	40.827506512093095	40.76032247017551	40.74555309165051	40.85657981430361	40.747345350252004	40.85720294092679	40.82390592201329	40.81696094196314	40.867042202127784	40.8717752164406	40.865542080321305	40.94833242745028	40.86727239358723	40.90283446849024	40.94854455855173	41.04276169171975	41.00833979412288	41.03750652637422	41.17190235948903	41.035011717262336	41.01273775506226	40.99236829917043	40.89491338573492	40.93191894581647	40.9247266506418	41.08545715324633	41.09485621193222	41.139326742643846	41.330688842591854	41.159948210246995	41.128996012088706	41.028594177755245	40.94543176868691	41.00036028641807	40.79667283118278	40.936031593861685	40.968647064997405	40.995688782430314	41.101563293938476	41.15662465972833	41.10546651351007	41.05861288049669
MCW_CT_ROA_235_R2_trim	36.12579149236254	37.25096228997097	36.930409166197606	37.24414780157315	36.7345149575156	37.048321578380516	37.00573555414204	37.10872293357536	42.101518536205354	41.93483630192566	41.47977647446572	41.940877191993465	41.654181104082994	41.81413250124386	41.75461459409302	40.728370398147646	41.09256990485781	40.78707893176944	41.083268749434346	40.876739018226736	41.00144151916521	41.008915765423026	40.97135774851671	40.874393367140954	40.92461835406469	40.963397447931584	40.982800942954874	40.94247262630329	41.030860574276375	40.95726369367399	40.998222192076646	41.025488374838716	41.01477818766893	40.98837104189616	40.97834008410356	40.98056316591859	41.00290008303319	40.96718235920582	41.02480317268238	41.020603237451965	41.001798837560465	41.00867230360022	41.0181349904468	41.05924330474234	41.0402205990327	40.981203592317584	40.89153633448194	41.01862246662045	41.012156256379015	41.01609570319721	41.027528160153736	41.028479286068745	40.99679466181595	41.001427222039624	40.976434282345366	40.93476696839612	40.89990615084515	40.95131970533584	40.99142897695082	41.000030123069195	40.99652272778422	41.057294148404054	40.931815245166334	40.94701963584097	40.92516305184764	40.952377025644815	40.96146185845983	40.95607618979957	40.96549661538353	40.94392609698952	40.935244489950286	40.99092960248405	40.94619444510783	40.95629125650858	40.89679981949463
MCW_CT_ROA_236_R1_trim	36.65007797766017	40.809558504963924	40.90628850412693	41.30900609027973	40.42069758740998	40.5202149792524	40.46882634875805	40.56321196960269	41.60714921618674	40.74321884004149	40.71928553317369	41.097370128955426	41.09723387416922	41.41124450306701	41.381278694822576	41.031538475329434	41.58023073576992	41.12854170423066	41.54707385495454	41.32367442599516	41.42091566477361	41.41098661009328	41.40355455747829	41.23527154270111	41.43344660141458	41.44120160092156	41.450406316154634	41.42801019629298	41.46350722156636	41.48628229063904	41.49983919217693	41.51574065427004	41.48094893915335	41.543502920735385	41.52058698514831	41.41350097490029	41.482610299557734	41.47945939759796	41.52867306718236	41.55627332695495	41.52472998370251	41.57802513649056	41.40735225060791	41.60341567397961	41.59498061531651	41.589330480514576	41.63579999351838	41.62693506343876	41.68654460695299	41.706028343292374	41.686734305812955	41.70437313678082	41.68158145274306	41.686664577419904	41.68783922441443	41.61350048810382	41.66813206582429	41.60428421553835	41.729710065355874	41.752206656427596	41.80167485937006	41.8596703766437	41.771181160455505	41.82089396670483	41.7626831210127	41.76364017822207	41.731841935689864	41.682778874863224	41.75199219723237	41.7706036838793	41.831840058959074	41.84314770277535	41.82721960184454	41.84915474737506	41.84393814239955
MCW_CT_ROA_236_R2_trim	35.65409421389678	36.93226172915039	36.67968797461851	37.020675786650884	36.449460144360366	36.76535109466857	36.74759156933502	36.86355520218106	41.590151014324476	41.40249919963119	40.90348243670683	41.36248089871617	41.15856237457899	41.33670353946943	41.32393492509723	39.94053848938047	40.26514093979809	39.974662215808564	40.25827905075989	40.117884513882856	40.08577436677718	40.166302991608546	39.92136438293516	40.172422359968465	40.0816447692822	40.155928384267305	40.21528058166896	40.19791561863948	40.225118119941804	40.211305729187906	40.22006018909457	40.25286726514484	40.29243884142124	40.28348488727209	40.29190585309953	40.247177514265445	40.308899003649394	40.325902773850224	40.325564304181015	40.31081037762444	40.30088765544563	40.35369921916432	40.33883795471327	40.30697378827726	40.22931219673471	40.29738841764196	40.301795766868075	40.28343627569523	40.28011047948353	40.33884224496908	40.37550680483802	40.387021288473704	40.31387148116128	40.3463558414952	40.36271217798225	40.19711514586112	40.31955821028034	40.34008753875513	40.37959151649582	40.39955278538174	40.38225405223196	40.442284838111746	40.442292327329454	40.396796092908716	40.335536148824005	40.363678841985966	40.43208494192355	40.38706157888391	40.42958073851481	40.44263406445208	40.366900088210016	40.235882015435905	40.2947124544399	40.42064790188711	40.3570981043534
MCW_CT_ROA_237_R1_trim	36.43662243772894	41.19991887266912	40.635175180984504	41.253444937942646	40.31200977513037	40.93592234020249	40.81096059168237	40.946360562592	41.38738237667315	41.086505035443416	41.31673825409449	41.87544977109693	41.61746879454543	41.96360717367661	41.02488875281747	40.523107288654145	40.938374938003946	40.61416136795997	40.89378230560579	40.72831862019158	40.78676813841745	40.822893817284246	40.78391864567269	40.85196734634278	40.751567542152785	40.75737282916139	40.783467338297406	40.81065365300647	40.88357204435947	40.85153382590191	40.8610304836229	40.86389859150405	40.838954549965194	40.8659215204192	40.79995401868027	40.78831187771747	40.84253116586423	40.828570609150255	40.90779043488635	40.89411128881687	40.8781084014183	40.9100084486253	40.922865676667875	40.923667394475444	40.911056004317906	40.918495162022296	40.91334640964258	40.9599919608559	41.01423150727884	40.94917402854312	41.00151832384009	41.06698697134725	40.95279519645753	40.94319594787479	40.89906269938145	40.86380742493192	40.82998400312919	40.82692681999855	40.942447119460894	41.01237794618368	41.023410109906116	41.167923555324094	41.084184168367386	41.01784811114549	40.89511709793783	40.78228694540532	40.85194392353054	40.78132438148334	40.9120739669487	40.94732888376911	40.96973713846757	41.031193275429004	41.006783816850465	40.831469145425686	40.93879150483128
MCW_CT_ROA_237_R2_trim	35.979420793474134	37.010821116094085	36.70137372986695	37.07418541819388	36.5421071100914	36.89764290589318	36.85290280035032	36.946606799560286	41.89510786846186	41.67919861137762	41.23630795185857	41.72658303776088	41.42841486454025	41.618281257887745	41.630876986950106	40.47767357391957	40.90660432129748	40.5129487861001	40.84173243274389	40.6454877576133	40.73858092948348	40.7282917713569	40.69452815947669	40.722945357942514	40.687998950807895	40.69802492460775	40.736234571366225	40.689449053513094	40.79008407070171	40.71263719206722	40.732199058370036	40.77138408596585	40.750514574764374	40.75531581865449	40.74198563268524	40.73604720002954	40.762436883544	40.73997754540478	40.805835525580356	40.77804697910345	40.77539533314859	40.80229056361986	40.82432702587136	40.853172757811485	40.809146538893245	40.7722185849896	40.81534807180884	40.80476285549711	40.81080587754205	40.799453954165344	40.81566821402282	40.79768798297496	40.77978472774335	40.79396717019996	40.76329232851503	40.70374464194893	40.75236934735066	40.76090168580099	40.788054131938104	40.78231810190277	40.77899673868937	40.84630375733739	40.64502922028034	40.74087340797556	40.75716164659794	40.69025051206251	40.72224136280063	40.73427021335595	40.79162179051304	40.79751588062032	40.81388315833317	40.825164165179636	40.794327667747986	40.801166851579175	40.737639975560604
MCW_CT_ROA_238_R1_trim	36.528535469885924	40.48255427699461	40.70021992871716	41.037258299679024	40.222857804384724	40.03346129906981	40.04131173863407	40.102232958033056	41.154423735242176	40.26587835797422	40.27597198191203	40.633189074743086	40.64922459832587	40.996698882223605	40.91259657491999	40.46132712272301	40.990890299962025	40.55916648402811	40.96438169964856	40.74747443414482	40.82455534096244	40.8355933186125	40.831321893340856	40.66712320970014	40.84452021963962	40.8349301804984	40.840333237525435	40.8068300397488	40.83535840518498	40.85420540858455	40.84835364697915	40.89745045226972	40.864075273029286	40.93326821643332	40.900388281717625	40.77080475442323	40.8574333246891	40.83117778815617	40.89071790589973	40.908808442502135	40.86890487745992	40.953201384270145	40.79463155801801	41.02080144553162	41.01497793687014	40.99808871307129	41.07290070281524	41.04408559948229	41.10600785074418	41.12300480849255	41.082604750607146	41.14442634649495	41.11181349250918	41.14122029172956	41.13453384059993	41.04918897497916	41.123451603115086	41.03043691272383	41.16994072054994	41.17399673788134	41.22163720298535	41.32438495412456	41.215585999361416	41.29847981559361	41.232967724130226	41.245358224783786	41.223685013693114	41.15293151527739	41.213937455751726	41.22468333718676	41.27077968034639	41.313472984213476	41.2958046216	41.29788938656213	41.26604855483609
MCW_CT_ROA_238_R2_trim	35.905420885038666	37.16903483762439	36.92677365439444	37.18335423682478	36.72541166497976	36.911483501415006	36.92673685569503	37.021037104036544	41.871827747179154	41.75316133623313	41.34059876806985	41.702608560196374	41.4944660061983	41.66687153101603	41.60268352996769	40.38529338464864	40.65228734055603	40.43024779712695	40.67454741358484	40.56548008174121	40.534281318791756	40.61487260225072	40.38168212388477	40.61186550466962	40.51864494311183	40.57035231726742	40.60974053524331	40.5993779592509	40.634989204204935	40.61379629902815	40.625531848571654	40.649852457580344	40.67150678694154	40.66830624606867	40.65361371566129	40.6323811360934	40.67683516966731	40.67432813539517	40.699080023019135	40.65635549365366	40.65443632066023	40.68625623530451	40.62841107364307	40.60720558111322	40.51069537916382	40.53071648535172	40.53307927994751	40.506254721944	40.5142800957238	40.520947576558505	40.54676322207781	40.56652328871129	40.486727019636454	40.54878345324585	40.54210880450706	40.407430472222714	40.53657500008715	40.506924113136364	40.54532846164865	40.5453753726901	40.56883825351403	40.625532165258335	40.57957166296613	40.535415054500824	40.445731395776754	40.44666883650626	40.47824189728727	40.398602755136594	40.425870608963244	40.40783016931048	40.35656952289432	40.24294223514085	40.258649705194436	40.378257330555016	40.28697213816469
MCW_CT_ROA_239_R1_trim	36.577092175974464	40.704857275012635	40.87045816852803	41.20841127833423	40.45512049459562	40.29213107661212	40.33166131587785	40.38846525252566	41.4151440844696	40.54568632350813	40.50915919671987	40.88098743927405	40.90810451001555	41.24062915536664	41.207401573878656	40.841218325011205	41.37079043906973	40.9406227032665	41.31596437203544	41.09103710362169	41.16282706613022	41.15195256213952	41.15831060375923	40.99146403994961	41.20695465989621	41.22378697191012	41.23140321848693	41.20139454536102	41.218875508519716	41.22099603622584	41.216344531834636	41.2384416495103	41.20238318333973	41.25969607349577	41.25813788294425	41.15118387038392	41.23706863000683	41.215947192712484	41.2536765917195	41.25801778599743	41.209723852501845	41.2535594477522	41.077702248940014	41.27102661476673	41.26437268620275	41.24725464320139	41.310869129957574	41.28178576689122	41.32258023333088	41.33833860423596	41.294628518012004	41.320511249832904	41.27483299372976	41.271630870489794	41.27405871355579	41.191280736442444	41.25128311511228	41.169954985660226	41.28891147481317	41.30455308106516	41.348246246329595	41.425406751890364	41.30818296772456	41.365386188379816	41.30550533215033	41.3084376237433	41.279536124644935	41.22094713995576	41.28077806237799	41.304276856705535	41.35102005672961	41.36942146982709	41.348552805090556	41.35983044888454	41.333986051728104
MCW_CT_ROA_239_R2_trim	35.797968697729445	37.101933214012874	36.75470338024432	37.05109900479823	36.508377318416954	36.7657665290833	36.765211107829266	36.88440412341795	41.61711582571319	41.426354399333526	40.92763319645378	41.34855726221274	41.14440688575516	41.33432825568076	41.293225517758515	39.93285334028217	40.26178166856539	39.977306552508544	40.227798466284625	40.09421116847784	40.081271711723424	40.1601207519475	39.93765555444082	40.164206337655656	40.05943660207058	40.11002527554161	40.148126819536344	40.13279849063945	40.15368149154168	40.14619244339701	40.153934271447355	40.17476305547466	40.20375937149089	40.18281881816897	40.17051045191107	40.15957112260554	40.21046203695434	40.19471177153815	40.21445951107868	40.170423868958835	40.165926986937315	40.19399723312844	40.178706373494755	40.19220255761155	40.12273902541524	40.16079250764075	40.19321136872115	40.16377760023781	40.15915389497605	40.154948379572964	40.15025020709928	40.15576066863128	40.09190303497927	40.125479898468946	40.11431037192374	40.00189817975328	40.120674338152696	40.07980866159282	40.08627633739421	40.109894419250665	40.13466705300063	40.18669956687415	40.15850554274873	40.10376420529685	40.04169128276512	40.03640689604607	40.060135120952616	39.99229967378397	40.014293002563605	40.013971354755284	39.95673468621343	39.856784365975116	39.881696804721244	39.98369061623495	39.876824264296346
MCW_CT_ROA_240_R1_trim	36.54128331359271	40.894195635984396	40.892758804720316	41.2008321877117	40.7531698486533	40.86979776472984	40.807994203127706	40.87187196478692	41.427324817909195	41.07281264075766	41.6191077419195	41.84912796094312	41.7715413190168	42.04352579890528	41.00894319572865	40.61057104155376	40.81350411804906	40.62746741625851	40.78472685600723	40.66060489701988	40.71465807738913	40.69639857594646	40.69449680504342	40.73026114164595	40.67399802014994	40.68236867808232	40.66545209758825	40.66902189877932	40.689028239256025	40.667574717703864	40.67291792422128	40.65295169521111	40.638528160311786	40.658627380523505	40.6083214581725	40.60266702767517	40.66256930700094	40.60637099483141	40.66726494691675	40.62238851278445	40.615374463733104	40.65010795035412	40.67017538182343	40.67334454617345	40.674871873447074	40.67117005239013	40.671301107702156	40.68340512249768	40.71747096322514	40.64798993509597	40.68396628574526	40.75444300939026	40.633891000048614	40.63371412707504	40.592089505191545	40.56855615237158	40.52744431337173	40.486777887513874	40.60428742373885	40.65500813951027	40.65697742082308	40.80220420586098	40.72573886810966	40.670192563359784	40.55854934115426	40.473235261223614	40.544857314088546	40.462712317180234	40.568117427003536	40.59606840932251	40.60495833356545	40.66933813088401	40.64928242132115	40.49944177779823	40.600236288181854
MCW_CT_ROA_240_R2_trim	35.38690480605114	36.700955647312334	36.17825616596167	36.6358795905856	35.96971765785134	36.30930159743554	36.27837018375192	36.408536426385496	40.81203835986168	40.63265371035245	40.064643234799604	40.65574994099215	40.37456476217295	40.58503898609395	40.58099781630674	38.8928694146646	39.353280159061	38.88113752129121	39.2512134949879	39.050638745604395	39.17160344776173	39.17920018118754	39.18334767663383	39.21015030775423	39.17305602002054	39.17567923241927	39.16685938293731	39.07193841360426	39.15527753086948	39.09528500071025	39.1409101123716	39.212631345526894	39.17800273926129	39.17831036454705	39.16183522660045	39.14463431357352	39.17678608908652	39.11042264715548	39.16569777654459	39.10720651582499	39.11564850453245	39.19158004877725	39.208074682072144	39.25992441014859	39.239305978711805	39.215961830840236	39.272673537880515	39.21601650935079	39.19972134618152	39.19713547028495	39.21208217877773	39.248661793582855	39.25133247657472	39.31925285772452	39.30657528766116	39.278956254717954	39.342930324786956	39.28130582097063	39.296091366523804	39.293837388874636	39.316751375608575	39.41835089392138	39.23644654057376	39.32714169243541	39.30801778607319	39.22722007676271	39.25531943790329	39.2176739732431	39.247227311035545	39.194340794451485	39.20400238395869	39.209423890599695	39.156791402743146	39.17285688932577	39.10912701691979
MCW_CT_ROA_241_R1_trim	36.30437328473134	40.7876148634656	40.48235038965869	40.94208645547261	40.23209658249815	40.4979920076597	40.43146613411615	40.537041921731266	40.9517144232152	40.61957897793403	41.06256854410387	41.49077317178746	41.3137914774952	41.67597264414056	40.51475251103025	40.00392202213719	40.34552957879337	40.09473242348845	40.30467919936397	40.127868524676394	40.185639792114436	40.22293293473068	40.182384881989464	40.25075181416843	40.15866727737308	40.15917420968263	40.17706295503546	40.17556062639112	40.231478281655306	40.19386270608196	40.19110905945504	40.1988481009561	40.1712519051552	40.198835405087635	40.13529902233671	40.12385320685627	40.20082659797529	40.161763550722384	40.23890522510334	40.2017255802737	40.18858168342575	40.25677892562824	40.29625874831944	40.31967852349647	40.329398610111284	40.334629685095784	40.37844033982353	40.39866947551951	40.45134241935924	40.38181914751155	40.430457634763705	40.54905102440573	40.43181859640191	40.46132116143733	40.43350740481137	40.412723559468034	40.419440046561036	40.37855563059627	40.52261268047643	40.57189229407736	40.58752065935197	40.7761743494028	40.68336591684095	40.64970274881117	40.54354654818402	40.45741252741441	40.55449676582536	40.448206734746925	40.575964269637375	40.60623635422889	40.620410729472205	40.706698358826536	40.68066787524183	40.512480187529704	40.5984351737435
