""	"Entrez_ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"SYMBOL"	"Time"
"38705"	10336	-0.0619926930314891	6.0086305882056	-0.765698268880235	0.449150160099401	0.836891330549458	-7.07886272772922	"PCGF3"	"144R"
"38706"	100129917	-0.0743429367049364	1.88202499177191	-0.292316229128458	0.771825017986922	0.954623448681374	-6.76961212351664	"PCGF3-AS1"	"144R"
"38707"	10815	-0.540040118916201	0.115431892319309	-1.53561914930585	0.133905852591496	0.532019396020432	-5.43956079002729	"CPLX1"	"144R"
"38708"	2580	0.178995929077103	6.03585239728291	1.65896081100503	0.106341423859022	0.488834759367794	-6.02016917936534	"GAK"	"144R"
"38709"	84286	0.141774111097868	4.7828096533593	1.40351771987693	0.169549319729956	0.590376715616106	-6.29217470494322	"TMEM175"	"144R"
"38710"	1609	0.142337203793921	4.24179259426299	1.00087595513465	0.323971998210918	0.75427493408304	-6.67256743045	"DGKQ"	"144R"
"38711"	10861	0.145446299733907	1.73879721889482	0.587620760557123	0.560677776341011	0.885305623030722	-6.60532365478043	"SLC26A1"	"144R"
"38712"	3425	0.301928833079649	4.48936222474763	1.58405460543609	0.122459416581605	0.516618152943482	-5.98150498005495	"IDUA"	"144R"
"38713"	53834	-0.19854113764953	5.93491981745678	-0.832335009827647	0.411040449159609	0.814177367757151	-7.00419157515425	"FGFRL1"	"144R"
"38714"	10417	-0.0709530803549511	0.847894115283683	-0.112066390418267	0.911431175569447	0.981429712473793	-6.62665746551847	"SPON2"	"144R"
"38715"	285463	0.394132819093349	0.476572441656455	1.70554072018495	0.097234351665826	0.466746701287705	-5.19334433653997	"CTBP1-AS"	"144R"
"38716"	1487	0.0802629411652704	6.66219255372037	0.662435934160092	0.512167006273796	0.864730532820488	-7.16150791026587	"CTBP1"	"144R"
"38717"	92070	-0.0611707152842391	3.92848879725921	-0.185675676868898	0.853804730741149	0.971648504438603	-7.1278374058363	"CTBP1-DT"	"144R"
"38718"	10296	0.0371223107292318	6.20362437327616	0.392458478713021	0.697174265285476	0.932874102677327	-7.30606555878993	"MAEA"	"144R"
"38719"	101928621	0.310304517000361	0.603261253052765	0.91629718791138	0.365978417893905	0.785869542214629	-6.19367322461283	NA	"144R"
"38720"	57654	-0.0692859783219064	3.37582968040473	-0.44686198238448	0.657814297311506	0.916763433298195	-6.95326649803559	"UVSSA"	"144R"
"38721"	285464	0.0127870720482717	2.76769689850408	0.0696393934035466	0.944889524085871	0.990077697994706	-6.95216231837793	NA	"144R"
"38722"	152877	-0.460565018469767	0.841499687309643	-1.39598659216418	0.171786926322189	0.593298841776996	-5.6857868192091	"FAM53A"	"144R"
"38723"	7884	-0.285270971054447	4.69504501954335	-1.86373454673851	0.0710324417039772	0.401358419480509	-5.57272585039737	"SLBP"	"144R"
"38724"	92305	0.0469177463753416	6.60276004483033	0.519019412575513	0.607116455400951	0.901981793410066	-7.2478379633694	"TMEM129"	"144R"
"38725"	10460	-1.05448261275474	4.73239925808714	-5.80056012881839	1.57527795478193e-06	0.00012601343594705	4.67519069222469	"TACC3"	"144R"
"38726"	2261	0.0804721690606283	3.01910473163874	0.15673608067885	0.876381829125312	0.974492619035174	-6.92932566371847	"FGFR3"	"144R"
"38727"	3954	0.0835071387096225	6.3610433586655	0.677399028034569	0.502746121308744	0.861542180336981	-7.15359697687321	"LETM1"	"144R"
"38728"	7468	-0.256515185972294	6.74409259211996	-2.6251964301001	0.0128930408301797	0.153629075173821	-4.16295355573876	"NSD2"	"144R"
"38729"	7469	0.00674330202383633	4.38677009613246	0.0600442772517934	0.952472664747605	0.991105714797004	-7.24884397922721	"NELFA"	"144R"
"38730"	401115	0.294434785842983	3.10973036766896	1.44173218924498	0.158545407412421	0.574730654213038	-5.99248039604422	"NICOL1"	"144R"
"38731"	339983	0.134745167100847	5.38965590214921	0.706788557988821	0.484524109518811	0.853231204717185	-7.08955666925971	"NAT8L"	"144R"
"38732"	353497	-0.233415599793399	0.732756145513642	-0.994208369642341	0.327159562008539	0.756789445993086	-6.14643096063832	"POLN"	"144R"
"38733"	79441	-0.184597367689288	3.73824863242359	-1.08418927265059	0.285925411443349	0.719744958002566	-6.54517815614971	"HAUS3"	"144R"
"38734"	10608	-0.105416244761439	6.1882283764359	-0.489661862495718	0.627524403848719	0.908025384467735	-7.24926368152298	"MXD4"	"144R"
"38735"	57732	0.123015707806298	1.73490200476033	0.455795773510347	0.651440839720398	0.915683456283473	-6.65912439509461	"ZFYVE28"	"144R"
"38736"	6047	-0.168841011541092	5.99084510570971	-1.44291172363684	0.158214956673308	0.57382977826877	-6.34083121243832	"RNF4"	"144R"
"38737"	8603	-0.0914879225848697	5.40047405372036	-0.710874761308645	0.482020514349107	0.853151702151815	-7.0914877098689	"FAM193A"	"144R"
"38738"	79155	-0.0919750668809822	4.16457606577014	-0.768199747362677	0.447682684223371	0.836031404295692	-6.91605385364019	"TNIP2"	"144R"
"38739"	6452	-0.557631873764134	4.82967761876082	-3.93508250837985	0.00039089301918259	0.0138888266542818	-0.765120678498454	"SH3BP2"	"144R"
"38740"	118	-0.0695109271972552	8.26108118436959	-0.595845725214889	0.555232748644069	0.884168987333064	-7.12410497613455	"ADD1"	"144R"
"38741"	10227	0.185900956661603	6.30380381013371	1.15595290758314	0.255775822309698	0.690247644110925	-6.70524693794354	"MFSD10"	"144R"
"38742"	317648	-0.00831985821225656	3.15001362220557	-0.0333555807267539	0.973586495354911	0.994953670175691	-7.0124105722408	"NOP14-AS1"	"144R"
"38743"	8602	-0.0111485338588455	5.56906090156623	-0.142031187841475	0.887895436910292	0.976857450084076	-7.34671224458209	"NOP14"	"144R"
"38744"	2868	0.116460096745388	2.89284037112757	0.79422009605814	0.432587681650054	0.827825504057812	-6.69176017237181	"GRK4"	"144R"
"38745"	3064	0.186894446070022	6.37432271003171	1.41957135567848	0.164855810336958	0.585023630288698	-6.38373692229201	"HTT"	"144R"
"38746"	6002	-0.212572674525264	4.51137051044585	-1.40805154899796	0.16821330196099	0.589995571489793	-6.26979401268047	"RGS12"	"144R"
"38747"	3083	0.0694362453626551	0.377367320217679	0.263163963792861	0.794015844540376	0.960108344186844	-6.55095544748569	"HGFAC"	"144R"
"38748"	285489	-0.255900021329249	3.51886546104037	-1.69829520845908	0.0986066906802158	0.470806670173394	-5.82963724895097	"DOK7"	"144R"
"38749"	4043	0.776073737376024	8.93576836520617	4.41313331659262	9.80157194372167e-05	0.00463197058290926	0.59533222393165	"LRPAP1"	"144R"
"38750"	152	0.528578967231798	1.08196457482696	1.13783380988931	0.263161488184504	0.698468451238061	-6.07196224909715	"ADRA2C"	"144R"
"38751"	348926	0.178487294587039	1.06826758053876	0.737071502142484	0.466145706135408	0.845528711474883	-6.42072190958204	"FAM86EP"	"144R"
"38752"	85013	0.115963688869649	4.08118631454425	1.03767552409486	0.306760374273218	0.738832070333973	-6.65422396302493	"TMEM128"	"144R"
"38753"	55646	-0.279389409311985	3.67291641800993	-1.40752677310847	0.16836751791282	0.589995571489793	-6.11938760827995	"LYAR"	"144R"
"38754"	166793	0.17499620136015	2.32878984994623	0.802972287829714	0.427580290784962	0.82502657104836	-6.56247520338965	"ZBTB49"	"144R"
"38755"	27065	0.0194559536821645	3.40130137412586	0.0463354945325466	0.963314514852193	0.993389208028693	-6.97689685986452	"NSG1"	"144R"
"38756"	53407	-0.101578739807592	4.50286604000074	-0.942967990452253	0.352363924192625	0.776118525356675	-6.80660792320181	"STX18"	"144R"
"38757"	100507266	-0.614680151918639	0.0299455268566794	-2.2319348430335	0.0323304879979984	0.265028671039293	-4.22434717537646	"STX18-AS1"	"144R"
"38758"	4487	-0.192166516533393	3.35903271716323	-0.49342791634256	0.624889253229515	0.907799610268213	-6.89000602566528	"MSX1"	"144R"
"38759"	55351	-1.12592262300818	0.118316515655874	-2.56862593915448	0.0147833236628446	0.166025420806487	-3.53942320938731	"STK32B"	"144R"
"38760"	2121	0.0385069367493482	3.91162348765152	0.206661957032854	0.837509132391751	0.968483668358598	-7.13811844062427	"EVC"	"144R"
"38761"	1400	0.413158487468059	5.86351088986784	1.40453222520798	0.16924964812811	0.590376715616106	-6.35976738910434	"CRMP1"	"144R"
"38762"	7466	-0.0334646589413978	6.9744405204798	-0.222842978582465	0.824993896742058	0.965906289688961	-7.35016982527976	"WFS1"	"144R"
"38763"	5522	0.992045288302811	1.9745465967448	2.20687165535218	0.0341909746825127	0.272594970199833	-4.50686964364434	"PPP2R2C"	"144R"
"38764"	23324	0.331245947335236	6.02036156688504	2.33959469668904	0.0253287936666954	0.231302931449879	-4.75630851705659	"MAN2B2"	"144R"
"38765"	93621	0.0364374742167222	8.07543645389981	0.314942274199561	0.754734333422385	0.951771481857581	-7.26815778914983	"MRFAP1"	"144R"
"38766"	93622	0.0130239381007318	3.76549537936267	0.0660817511130547	0.94770060332001	0.990926330513968	-7.14963077287774	"MRFAP1L2"	"144R"
"38767"	114932	0.0531392955132501	5.63085942878209	0.34145134107972	0.734869611912566	0.945426592360829	-7.30200307761511	"MRFAP1L1"	"144R"
"38768"	55330	0.169301759425808	3.8813806031473	0.997794037294562	0.325442731239765	0.75526976801008	-6.63592422291548	"BLOC1S4"	"144R"
"38769"	9778	-0.00072088367714862	7.36379567836114	-0.00542047926829514	0.995706851413124	0.99914164226675	-7.35265318893373	"KIAA0232"	"144R"
"38770"	57533	-0.162480858248933	4.78640144107628	-0.901946961797997	0.373443775855782	0.790887881517416	-6.87051737389229	"TBC1D14"	"144R"
"38771"	257236	0.237606255320617	1.4619922438154	0.771083496438597	0.44599448943468	0.834893585934302	-6.4255067780003	"CFAP184"	"144R"
"38772"	93624	-0.0329889930015481	5.5136068002821	-0.230251914500334	0.819278706745363	0.964287666105756	-7.32821701345329	"TADA2B"	"144R"
"38773"	80273	-0.222484201686559	5.2673210782801	-1.41825575574873	0.165236560966643	0.585649088237962	-6.31755015537373	"GRPEL1"	"144R"
"38774"	57537	-0.103037573768748	2.30308078209826	-0.519102082105123	0.60705942653852	0.901981793410066	-6.78792276063165	"SORCS2"	"144R"
"38775"	768239	1.71737041613415	1.78235579025838	4.10367141969899	0.00024103132513646	0.00961372575105599	0.175969169383456	"PSAPL1"	"144R"
"38776"	60312	-0.249477261732661	6.14356050512407	-1.25884376122288	0.216679776593549	0.647504689472129	-6.55891976633167	"AFAP1"	"144R"
"38777"	84448	-0.168861770844221	1.56670069075464	-0.799185115997609	0.429742704154817	0.825381193893569	-6.50395080689495	"ABLIM2"	"144R"
"38778"	54436	0.020132036021915	1.14620751714613	0.0658064285475902	0.947918178908291	0.990926330513968	-6.76938267512481	"SH3TC1"	"144R"
"38779"	94031	-0.776315938902544	3.53892399012554	-2.29318691864486	0.0281594775122844	0.244966924968651	-4.58558569307602	"HTRA3"	"144R"
"38780"	8310	-0.109459612869896	4.83767153580042	-0.531507613622976	0.598530066157571	0.899680035409432	-7.15887307424764	"ACOX3"	"144R"
"38781"	152992	0.207833311231177	3.63689054340535	1.18437396647354	0.244495984859983	0.678005690058847	-6.3984249349859	"TRMT44"	"144R"
"38782"	8532	-0.310939380999307	1.00786518076026	-0.90225820321924	0.373280821936091	0.790887881517416	-6.24689294617932	"CPZ"	"144R"
"38783"	56606	0.704001898823774	0.0201443089926572	1.56519089992617	0.126818771523137	0.522125334473102	-5.30630961108261	"SLC2A9"	"144R"
"38784"	9948	0.247427019140784	8.73219775115241	2.22675444812942	0.0327074422681419	0.266041704788809	-4.91455197238646	"WDR1"	"144R"
"38785"	85460	-0.182495189505771	4.87293336460177	-0.644135915050303	0.523818391565992	0.870380190270259	-7.08325628182126	"ZNF518B"	"144R"
"38786"	9364	-0.0956052606919995	3.92835933492138	-0.776665513654029	0.442737466965263	0.833285163883789	-6.88541917075481	"RAB28"	"144R"
"38787"	259282	-0.00650565865509645	6.99446174930759	-0.0415284855448746	0.967118015436644	0.993411208869108	-7.37860931658653	"BOD1L1"	"144R"
"38788"	132864	0.178874464854268	5.16062034737639	1.28864281508703	0.206240502996885	0.634269278868641	-6.48163561423379	"CPEB2"	"144R"
"38789"	57545	-0.125864129691594	3.56794445168639	-0.613856957346613	0.543404123650411	0.878242406237635	-6.98777408215189	"CC2D2A"	"144R"
"38790"	26234	0.12682628573187	6.14903301480939	0.75442738434916	0.45579741466733	0.841467565284752	-7.09293204685578	"FBXL5"	"144R"
"38791"	285550	0.0143349942333222	4.71414572322968	0.110742822198369	0.912472803899085	0.981429712473793	-7.24585639855986	"FAM200B"	"144R"
"38792"	683	-0.394935050503831	2.96581048142618	-1.13977878374494	0.262361389307655	0.697286360328549	-6.25516339768434	"BST1"	"144R"
"38793"	8842	0.294841816983473	3.39982883586915	1.06698769048122	0.293511214193477	0.725494057662074	-6.45261208526472	"PROM1"	"144R"
"38794"	202018	0.159989746555072	5.88835684216565	0.855257627546724	0.398408064925516	0.807429079762254	-6.99532532100015	"TAPT1"	"144R"
"38795"	202020	-0.38398928528994	0.845401521539015	-1.82149893613088	0.07735821190463	0.418628963062131	-5.03697537258284	"TAPT1-AS1"	"144R"
"38796"	5860	-0.144393209600554	4.55297231842012	-0.625171410809848	0.536041082352342	0.875098789523585	-7.08440341246329	"QDPR"	"144R"
"38797"	51056	0.0384988728943938	6.12254012184516	0.32154876025936	0.749767232127969	0.950501726147887	-7.32474016216961	"LAP3"	"144R"
"38798"	80306	-0.182743838873151	4.89445847285474	-1.2772083564096	0.210200249445087	0.639029229357597	-6.46881407374599	"MED28"	"144R"
"38799"	27146	0.113445664234971	1.60198186251893	0.579344080607756	0.566184179171246	0.887583891126897	-6.58900362636904	"FAM184B"	"144R"
"38800"	54876	-0.121127739326379	5.23900956032266	-0.849449838405309	0.401585354294318	0.808762403395267	-6.98101544016324	"DCAF16"	"144R"
"38801"	64151	-4.91037307044088	2.70962670238961	-13.0954370247255	7.99904295086929e-15	8.13467892799222e-12	23.7199087783399	"NCAPG"	"144R"
"38802"	254251	-0.475771018753333	4.38926841235	-2.74330806723015	0.00964505968647341	0.129432366680568	-3.75852810204225	"LCORL"	"144R"
"38803"	9353	0.633042461943762	7.90777287418951	2.32448048800729	0.026221143148981	0.235204593334654	-4.7685359665226	"SLIT2"	"144R"
"38804"	133015	-0.0603983054881514	3.28361363959435	-0.32376236773278	0.748105336220793	0.94974025262395	-6.99625966770983	"PACRGL"	"144R"
"38805"	80333	-0.102685897652055	1.62865488964474	-0.381323161125678	0.705341087662273	0.935083203601998	-6.71029752005172	"KCNIP4"	"144R"
"38806"	166647	0.00126268350330339	6.73068931310556	0.010171906160887	0.991943710639177	0.998077576603357	-7.38489647846883	"ADGRA3"	"144R"
"38807"	10891	-0.00872951489593099	6.43922790088219	-0.0426639051183571	0.966219551523245	0.993411208869108	-7.36136790299841	"PPARGC1A"	"144R"
"38808"	1665	0.086248601123696	7.0000578231895	1.01201556600277	0.318693791671794	0.750802303874369	-6.85493644743913	"DHX15"	"144R"
"38809"	6649	0.588406691024626	6.43169492033601	2.77785976158704	0.00884986426522785	0.122435948225891	-3.81144959952687	"SOD3"	"144R"
"38810"	91050	0.0685340449851295	3.6602928897513	0.592001642822518	0.557774217094696	0.885215860861675	-6.97146989734807	"CCDC149"	"144R"
"38811"	55203	0.21875033778283	6.59413981538261	0.738817690102052	0.465098426841217	0.845264925746815	-7.09609612797896	"LGI2"	"144R"
"38812"	51091	0.210430064974754	4.14354883867595	1.75549485187736	0.0882008673962624	0.444387128869487	-5.70989222482877	"SEPSECS"	"144R"
"38813"	55300	0.406574408762107	4.03981378625951	2.63718382666007	0.0125222984576195	0.15131374819802	-3.92645612048661	"PI4K2B"	"144R"
"38814"	29063	0.154114107923361	3.69249537576525	1.26334436861267	0.215078110114991	0.644694046208197	-6.34556183094366	"ZCCHC4"	"144R"
"38815"	29945	0.165157872244419	4.85743143686375	1.37666580493435	0.177632989836845	0.60109070387667	-6.34288341369792	"ANAPC4"	"144R"
"38816"	10568	-0.939933245431527	2.32710437425669	-2.92050193717182	0.00617173399444294	0.0961785404109266	-2.97488991792004	"SLC34A2"	"144R"
"38817"	23231	0.652109151683373	5.65504053860855	2.25508244144162	0.0306932192908412	0.257682261701885	-4.8108326443127	"SEL1L3"	"144R"
"38818"	389203	-0.109515679907127	3.94718854913149	-0.607705348001224	0.547429335263536	0.880858462015138	-6.98479666636397	"SMIM20"	"144R"
"38819"	3516	-0.279960981606838	6.29464737009655	-1.82225456807968	0.0772409562313632	0.418468880922016	-5.76065915674909	"RBPJ"	"144R"
"38820"	55296	-0.106670697220006	3.25249729870459	-0.451783067858965	0.654300290721105	0.916010432382161	-7.02523930474402	"TBC1D19"	"144R"
"38821"	57620	-0.140706439605606	5.2728878706551	-0.631486519512147	0.531954366526404	0.872614798292082	-7.11719999433918	"STIM2"	"144R"
"38822"	5099	-0.0966176702512289	8.33799992535676	-0.56332311222046	0.576919229461155	0.891480242808206	-7.1277600733876	"PCDH7"	"144R"
"38823"	116984	0.148482720224368	3.90987584680376	0.536497595491153	0.595115315878849	0.898250319636111	-6.98288433940795	"ARAP2"	"144R"
"38824"	768211	0.135916658281282	5.52448753380438	0.699778101011074	0.488836482176393	0.854713282420241	-7.10649513618669	"RELL1"	"144R"
"38825"	55276	0.180673678474719	4.69965262239273	0.719389698842142	0.476827146978196	0.850790402319289	-6.98588027232649	"PGM2"	"144R"
"38826"	23216	0.0672849340847872	6.50986084459037	0.398383354780226	0.69284368513553	0.930833995820572	-7.30147143889945	"TBC1D1"	"144R"
"38827"	79667	-0.533962002881393	0.342357350088867	-2.01869361110507	0.0514789129819926	0.342849560460071	-4.62121882781149	"KLF3-AS1"	"144R"
"38828"	51274	-0.276370772960248	5.28662737753494	-2.03506808779984	0.0497168607218458	0.335167480544308	-5.31505385231673	"KLF3"	"144R"
"38829"	92689	-0.265895169679724	4.85246547823536	-1.29693372218756	0.203404942828329	0.631790754090854	-6.45713437547093	"FAM114A1"	"144R"
"38830"	51088	-0.0848258660814727	5.4418511685591	-0.541433332438288	0.591746854111963	0.896637376087746	-7.18559007349951	"KLHL5"	"144R"
"38831"	57728	-0.354285131830276	4.10586934022954	-2.75858467567508	0.00928560051614428	0.126160078384661	-3.68315967958091	"WDR19"	"144R"
"38832"	5981	-0.282254537707068	5.66278239390962	-1.98537126487363	0.0552339671397553	0.354661513665541	-5.45634647703986	"RFC1"	"144R"
"38833"	6133	0.0659214311821081	3.93929538436741	0.312292677023466	0.756729433799004	0.952271078338151	-7.11663472250734	"RPL9"	"144R"
"38834"	11019	-0.174039517354421	3.35937135245463	-1.26708272589828	0.213754501116238	0.642523216616336	-6.2857348100325	"LIAS"	"144R"
"38835"	7358	-0.156712833838459	4.41570411103291	-1.30469415885247	0.20077776535843	0.627989694663031	-6.37448981332971	"UGDH"	"144R"
"38836"	100885776	-0.142349168216775	1.28676007279743	-0.704566462303875	0.485888660827438	0.853231204717185	-6.4869460142328	"UGDH-AS1"	"144R"
"38837"	201895	-0.0498258382683208	4.7531585242985	-0.329291965946024	0.743959269937478	0.948428844928307	-7.19065965573705	"SMIM14"	"144R"
"38838"	3093	-0.166559350348108	6.37984563759829	-1.53076041430577	0.135100341575669	0.534896743964348	-6.22156249887281	"UBE2K"	"144R"
"38839"	23244	-0.194226310416949	6.63208522268495	-1.52452616567175	0.136645572817986	0.538561814624051	-6.23267728624726	"PDS5A"	"144R"
"38840"	55728	-0.0180228596984806	5.02875218529261	-0.0970200899783226	0.923281306906278	0.984344296389022	-7.32114478319913	"N4BP2"	"144R"
"38841"	79730	-0.149131055341063	0.388201099687997	-0.70436237279497	0.486014097556921	0.853231204717185	-6.32805300701245	"NSUN7"	"144R"
"38842"	323	-0.390500744058584	4.00521526402657	-1.66958691628535	0.104203892950625	0.485589259863442	-5.75610302546722	"APBB2"	"144R"
"38843"	7345	0.494073529384525	6.55503355532999	1.31665139990783	0.19678057072651	0.624456961095586	-6.45421890542394	"UCHL1"	"144R"
"38844"	22998	-0.248902023612187	4.81790428749216	-1.58140256005895	0.123064809402075	0.517498986024269	-6.05827123204754	"LIMCH1"	"144R"
"38845"	55161	0.107702675753395	6.19208145141036	0.887951907494985	0.380818542754399	0.797913478738695	-6.98399807944335	"TMEM33"	"144R"
"38846"	10463	0.00078784379004126	6.60547414832371	0.00559356987402258	0.995569760983002	0.99914164226675	-7.38493957092794	"SLC30A9"	"144R"
"38847"	10396	0.263646409300285	5.63111746975842	1.13565222753159	0.2640610116817	0.699683498569627	-6.71207758150473	"ATP8A1"	"144R"
"38848"	386617	1.0233097403878	1.05630389290461	2.83764725229362	0.00761665582278828	0.110611455097876	-2.99802972922476	"KCTD8"	"144R"
"38849"	60558	-0.183048919805946	5.68597440756311	-1.58560711062666	0.122106149547711	0.515611310932962	-6.12237143809491	"GUF1"	"144R"
"38850"	132789	-0.0593053175620151	4.47288823148391	-0.478809876660025	0.635145368303107	0.909711059059033	-7.13666677732032	"GNPDA2"	"144R"
"38851"	54951	0.127715476450233	4.36177590123028	0.535101044468731	0.596070068783639	0.898738845878627	-7.09663438791893	"COMMD8"	"144R"
"38852"	57205	0.0518532954119912	5.13823995367167	0.395534747555115	0.694924476782576	0.931981145240179	-7.23202965402835	"ATP10D"	"144R"
"38853"	10699	-0.498761779283578	8.03870307441944	-1.83996409327874	0.0745358875592415	0.409792908827333	-5.63179170446411	"CORIN"	"144R"
"38854"	152518	-0.161437455271544	3.54415201449036	-1.57626042223381	0.124245581009309	0.51839932233268	-5.8926193682755	"NFXL1"	"144R"
"38855"	1259	0.824473170841551	0.176564592778376	2.05213692770764	0.0479365470565894	0.330160373883263	-4.52944174351837	"CNGA1"	"144R"
"38856"	152519	-0.0502969094582726	3.28165206895058	-0.231252214690126	0.818507844167286	0.964071219925259	-7.01678256641867	"NIPAL1"	"144R"
"38857"	7006	-0.0542971219527426	2.1011774677427	-0.297079849602616	0.768216843030749	0.954000885903992	-6.84234603669271	"TEC"	"144R"
"38858"	57606	-0.0444319736240129	6.32748785634621	-0.359108399928583	0.721739305223673	0.942307192478664	-7.31634636401197	"SLAIN2"	"144R"
"38859"	285527	-0.189091925101439	6.14650358944946	-1.31975832243518	0.195751983942467	0.624073294571513	-6.51383845427677	"FRYL"	"144R"
"38860"	54940	0.294848463920733	7.71914775318764	1.79038683122174	0.0823192156699897	0.430600990372955	-5.77012898405974	"OCIAD1"	"144R"
"38861"	132299	-0.0179873131936408	4.25685984766245	-0.136252131906742	0.892427228997139	0.977433044992887	-7.15950036402215	"OCIAD2"	"144R"
"38862"	23142	-0.161874101750996	6.293229230633	-1.38407585155005	0.175372821412291	0.598057992275529	-6.43026355737174	"DCUN1D4"	"144R"
"38863"	339977	0.352536214272952	0.844772438869629	1.03676256911055	0.307179579261996	0.738832070333973	-6.10260738261171	"LRRC66"	"144R"
"38864"	6443	0.0559383893768715	7.80665127767221	0.324958099946301	0.747208131831581	0.949466324907974	-7.28220817483181	"SGCB"	"144R"
"38865"	132671	0.602541768280248	5.37074642588315	3.79658098281789	0.00057906915607072	0.0188020209654802	-1.16773885434711	"SPATA18"	"144R"
"38866"	64854	0.0580697262255629	6.57463217542735	0.473850724574166	0.638641562465394	0.910192946445902	-7.27192594557352	"USP46"	"144R"
"38867"	643783	-0.138056221333841	2.34049531152868	-0.51217030445984	0.611849907791786	0.903818456200813	-6.76561762561618	"USP46-DT"	"144R"
"38868"	57291	0.0722838302784963	5.41869565171751	0.385602174942526	0.702198527318979	0.934025147485411	-7.27101171875573	"DANCR"	"144R"
"38869"	100288413	0.24167013644835	2.44778873614303	0.562637998059453	0.577380525303071	0.891480242808206	-6.7305750099836	"ERVMER34-1"	"144R"
"38870"	65997	0.436365741697715	5.34207881820854	2.77813502698756	0.00884378199092243	0.122435948225891	-3.77657996692892	"RASL11B"	"144R"
"38871"	152579	0.0810288762068234	3.65126302889838	0.619811117938047	0.539522819349237	0.876110598779345	-6.93379720583173	"SCFD2"	"144R"
"38872"	81608	-0.0822481587549877	5.48628578145619	-0.660320019793674	0.513506927091838	0.865680178443053	-7.13151209536505	"FIP1L1"	"144R"
"38873"	26511	0.0598595980503211	4.32501522231526	0.334553611852933	0.740021297663779	0.947292313078188	-7.14665545595748	"CHIC2"	"144R"
"38874"	5156	-0.0573600815732491	4.61857051912763	-0.224398023699428	0.823793533023049	0.965352510170147	-7.17963064808487	"PDGFRA"	"144R"
"38875"	3815	0.39182847751611	3.85540923748876	1.19268312550816	0.241268146334004	0.673786341676312	-6.3641989174687	"KIT"	"144R"
"38876"	3791	0.625403978165535	5.82121264905867	1.77383107454743	0.0850672566874521	0.437137488940466	-5.82210803048424	"KDR"	"144R"
"38877"	79644	0.287161493624823	3.66311081095596	1.27993096521786	0.209252235551724	0.638597966236493	-6.3181269470823	"SRD5A3"	"144R"
"38878"	55858	0.165782437064352	6.60898862420394	1.53814924246268	0.133287232264648	0.531182821819509	-6.20927724082975	"TMEM165"	"144R"
"38879"	9575	-0.127716680839726	6.30201630888182	-0.983309811621833	0.33241548698461	0.761333550565041	-6.89420601755749	"CLOCK"	"144R"
"38880"	55763	0.0668198718152864	6.00446853970759	0.5708816480838	0.571842055860239	0.889839247766236	-7.2080213514858	"EXOC1"	"144R"
"38881"	9662	-0.387710646316058	3.30734964022221	-2.72358918527398	0.0101282060577761	0.132807493169685	-3.64823113466785	"CEP135"	"144R"
"38882"	57482	-0.549588769556594	2.57080154986867	-2.12411006592817	0.0410310324861854	0.299298703092047	-4.74389389776822	"CRACD"	"144R"
"38883"	132949	0.0506190460951266	3.47368487189485	0.288872994122863	0.77443629427244	0.954623448681374	-7.0722104609061	"AASDH"	"144R"
"38884"	5471	-0.111980594520007	4.41138012607128	-0.719689167512443	0.476645081659938	0.850790402319289	-6.97104205853685	"PPAT"	"144R"
"38885"	10606	-0.430701660764979	6.65621204102347	-2.88970172010598	0.00667585014157916	0.101262180272534	-3.5541297545089	"PAICS"	"144R"
"38886"	6731	0.113391438593666	6.3839453833985	1.1040117563819	0.277356728750596	0.712427470796157	-6.76793078190598	"SRP72"	"144R"
"38887"	84525	-1.01291668182921	5.70530863253664	-2.56352428910271	0.0149657728460973	0.167417891705677	-4.28922979045917	"HOPX"	"144R"
"38888"	5978	-0.161291691515828	7.00483425194803	-0.918783289907749	0.364695034994268	0.784919315509233	-6.94937775627036	"REST"	"144R"
"38889"	84273	-0.0400864802791441	5.02628999212609	-0.308996698141134	0.759213613026355	0.952526042664013	-7.25367053558847	"NOA1"	"144R"
"38890"	5431	0.0396272507734068	8.12214767043595	0.459087388201387	0.649099227420171	0.914985100762997	-7.21874048818583	"POLR2B"	"144R"
"38891"	3490	0.37566667465115	9.73250480363965	1.88445131227268	0.0680950149357639	0.391273081406582	-5.4896448171862	"IGFBP7"	"144R"
"38892"	23284	-0.0350351960477049	6.64600539798301	-0.159662912528286	0.8740933584004	0.974304270902462	-7.36294694321237	"ADGRL3"	"144R"
"38893"	253017	0.00365738914547542	8.78537935686807	0.0109856832631039	0.991299213702584	0.997940864433606	-7.24645524041303	"TECRL"	"144R"
"38894"	2044	-0.155465128785359	1.90029626235891	-0.468212939435927	0.64262640598938	0.911929292758086	-6.63951379199759	"EPHA5"	"144R"
"38895"	1060	-0.426589361700097	3.39827230983942	-3.58570749562879	0.00104455903995726	0.0284589158291728	-1.55090178403141	"CENPC"	"144R"
"38896"	55236	0.0464233133213421	5.99615578788919	0.377035802818853	0.708495052337384	0.936811410993664	-7.30224412424761	"UBA6"	"144R"
"38897"	550112	-0.474595692726073	2.20480643229212	-2.74748782847105	0.00954544318082886	0.128580621736866	-3.41285351671909	"UBA6-DT"	"144R"
"38898"	91746	-0.0501139523563117	6.57843468028458	-0.373047984184641	0.711433359432807	0.937771727305382	-7.31532132903941	"YTHDC1"	"144R"
